id,proximity_score
207777,0.5773502691896258
207780,0.0
207783,0.4472135954999579
207786,0.13736056394868904
207791,0.0
207792,0.22360679774997896
207799,1.0
207801,0.17541160386140586
207802,0.1889822365046136
207803,0.18569533817705186
207805,0.5
207806,0.7071067811865475
207809,0.7071067811865475
207814,0.0
207816,0.5773502691896258
207817,0.14586499149789456
207820,0.17407765595569785
207829,0.22941573387056174
207830,0.19802950859533489
207839,0.19611613513818404
207840,0.1318760946791574
207842,1.0
207846,0.20628424925175867
207847,0.31622776601683794
207849,0.7071067811865475
207852,0.3779644730092272
207853,0.20851441405707477
207854,0.30151134457776363
207856,0.7071067811865475
207860,0.125
207872,1.0
207873,0.2626128657194451
207876,0.4082482904638631
207879,1.0
207880,0.20851441405707477
207882,0.10783277320343841
207885,0.0
207886,0.7071067811865475
207890,1.0
207892,0.0
207893,0.23570226039551587
207896,0.13245323570650439
207900,0.22360679774997896
207907,0.0
207909,0.13608276348795434
207915,1.0
207917,0.5
207922,0.12964074471043288
207924,1.0
207925,0.35355339059327373
207933,0.0
207935,0.7071067811865475
207938,0.0
207951,1.0
207953,0.14744195615489714
207956,0.5
207957,0.0
207960,0.15075567228888181
207963,0.4082482904638631
207964,0.0
207965,0.4472135954999579
207968,0.2581988897471611
207971,0.31622776601683794
207972,1.0
207980,0.0
207987,0.1643989873053573
207988,0.0
207989,0.0
207992,0.0
207998,0.12171612389003691
208001,0.0
208006,0.0
208009,1.0
208012,0.254000254000381
208013,0.21081851067789195
208017,0.0
208018,0.0
208023,0.1796053020267749
208025,0.18569533817705186
208026,0.20412414523193154
208034,0.0
208036,0.1690308509457033
208039,1.0
208044,1.0
208053,0.0
208055,0.14990633779917228
208056,0.13018891098082389
208061,0.13801311186847084
208063,0.11470786693528087
208064,0.0
208067,0.31622776601683794
208068,0.1270001270001905
208069,1.0
208074,0.0
208077,0.0
208078,1.0
208081,0.3333333333333333
208085,0.0
208092,0.7071067811865475
208093,0.1690308509457033
208094,1.0
208096,0.2581988897471611
208099,0.1643989873053573
208102,0.14586499149789456
208111,0.1655211777204736
208113,0.0
208114,0.2886751345948129
208117,0.0
208118,0.0
208120,1.0
208123,0.19802950859533489
208125,0.0
208126,0.13130643285972254
208127,0.1386750490563073
208136,0.21320071635561041
208137,0.13736056394868904
208139,1.0
208140,1.0
208142,0.0
208144,0.4082482904638631
208150,1.0
208151,0.2626128657194451
208158,1.0
208162,1.0
208164,0.5
208169,0.5773502691896258
208172,0.3333333333333333
208187,0.4082482904638631
208188,1.0
208191,1.0
208193,1.0
208198,0.0
208200,1.0
208202,0.7071067811865475
208209,0.0
208210,0.0
208214,0.1203858530857692
208217,1.0
208220,0.11952286093343936
208222,0.17407765595569785
208224,0.19802950859533489
208226,1.0
208229,0.0
208236,0.0
208252,0.3779644730092272
208260,0.7071067811865475
208261,0.18569533817705186
208264,0.13483997249264842
208265,1.0
208267,0.15523010514126656
208269,0.0
208272,0.1414213562373095
208278,0.19245008972987526
208279,0.12309149097933272
208283,0.15811388300841897
208284,0.15811388300841897
208285,0.7071067811865475
208288,1.0
208289,0.1414213562373095
208290,0.4082482904638631
208292,1.0
208294,0.31622776601683794
208295,0.7071067811865475
208304,0.16012815380508713
208306,0.22086305214969307
208307,0.4472135954999579
208308,1.0
208310,0.31622776601683794
208312,0.2182178902359924
208313,1.0
208314,0.23570226039551587
208315,0.2581988897471611
208319,1.0
208320,1.0
208322,0.4472135954999579
208324,0.2886751345948129
208326,0.0
208329,0.20851441405707477
208331,0.1889822365046136
208333,0.22360679774997896
208336,0.0
208337,0.0
208338,0.0
208342,0.30151134457776363
208347,0.16666666666666666
208348,0.2672612419124244
208350,0.2182178902359924
208354,1.0
208355,0.5773502691896258
208358,0.0
208360,0.1655211777204736
208361,0.4472135954999579
208364,0.5773502691896258
208367,0.13483997249264842
208369,0.2
208371,0.23570226039551587
208372,0.5
208373,0.24618298195866545
208375,0.4082482904638631
208376,0.0
208379,1.0
208384,0.5773502691896258
208385,0.4082482904638631
208390,0.2182178902359924
208392,0.0
208395,0.19611613513818404
208401,0.12403473458920847
208403,0.13483997249264842
208404,1.0
208411,0.7071067811865475
208414,0.18257418583505536
208415,0.0936585811581694
208417,0.5
208419,1.0
208421,0.19611613513818404
208422,0.5773502691896258
208424,0.10075854437197568
208425,0.2886751345948129
208426,0.0
208428,0.0
208429,1.0
208431,0.0
208434,0.13608276348795434
208436,0.5773502691896258
208442,0.7071067811865475
208447,0.4082482904638631
208449,0.30151134457776363
208450,0.3779644730092272
208458,1.0
208461,0.19611613513818404
208464,0.10397504898200728
208466,0.5
208468,0.5773502691896258
208470,1.0
208473,0.24618298195866545
208477,0.4082482904638631
208478,0.12403473458920847
208481,0.4472135954999579
208482,0.7071067811865475
208483,0.5773502691896258
208487,0.5773502691896258
208488,0.14433756729740646
208491,0.0
208492,0.0
208493,0.0
208497,0.1690308509457033
208502,0.16222142113076254
208507,0.12751534261266764
208508,0.17277368511627203
208515,0.5773502691896258
208526,0.21566554640687682
208530,1.0
208535,1.0
208538,1.0
208542,0.35355339059327373
208543,0.4082482904638631
208545,0.14433756729740646
208546,1.0
208548,1.0
208549,1.0
208552,0.17677669529663687
208557,1.0
208561,0.0
208562,0.20628424925175867
208563,0.19245008972987526
208564,0.0
208566,0.3779644730092272
208569,0.1781741612749496
208574,0.31622776601683794
208576,0.13608276348795434
208577,0.0
208578,0.15249857033260467
208583,0.7071067811865475
208585,0.0
208586,0.13608276348795434
208587,0.0
208588,0.2182178902359924
208593,0.7071067811865475
208595,0.5773502691896258
208602,0.3086066999241838
208605,0.1414213562373095
208606,0.7071067811865475
208607,0.18257418583505536
208609,0.19245008972987526
208610,0.30151134457776363
208611,0.0
208612,0.10976425998969035
208613,0.15617376188860607
208615,0.4472135954999579
208616,0.3779644730092272
208617,0.14744195615489714
208619,0.0
208620,0.18257418583505536
208623,0.1655211777204736
208624,0.0
208627,0.0
208628,0.22941573387056174
208630,0.0
208633,1.0
208634,0.2
208636,0.12649110640673517
208641,0.17407765595569785
208642,0.18569533817705186
208645,0.17149858514250882
208648,0.11286652959662007
208649,0.12403473458920847
208651,0.14509525002200233
208653,0.0
208657,1.0
208659,0.22941573387056174
208661,0.31622776601683794
208662,0.25
208663,0.1889822365046136
208664,0.4472135954999579
208667,0.4472135954999579
208682,0.0
208683,1.0
208684,0.7071067811865475
208689,0.18257418583505536
208690,0.2773500981126146
208691,0.0
208692,0.14071950894605836
208696,0.16012815380508713
208699,0.7071067811865475
208700,0.0
208701,0.0
208703,1.0
208706,0.5773502691896258
208710,1.0
208711,0.2886751345948129
208714,0.06231769528497558
208715,0.31622776601683794
208717,0.7071067811865475
208718,0.0
208719,0.19611613513818404
208720,0.2182178902359924
208722,0.0
208726,1.0
208727,1.0
208729,0.13736056394868904
208730,0.15249857033260467
208739,0.19245008972987526
208742,0.24253562503633297
208743,0.5773502691896258
208745,0.7071067811865475
208758,0.35355339059327373
208761,0.24253562503633297
208767,0.13245323570650439
208768,0.1259881576697424
208771,0.19611613513818404
208778,0.0
208782,0.17149858514250882
208789,0.0
208795,0.22360679774997896
208798,1.0
208799,0.24253562503633297
208803,0.20628424925175867
208809,0.11826247919781652
208812,0.17025130615174972
208813,1.0
208815,1.0
208817,0.3779644730092272
208820,0.08821621827824618
208828,0.2
208832,0.1690308509457033
208833,0.5
208837,0.5
208838,0.0
208839,0.1414213562373095
208841,0.14285714285714285
208842,1.0
208845,0.14744195615489714
208847,0.22645540682891913
208848,0.5773502691896258
208857,0.5
208859,0.09644856443408242
208861,1.0
208863,0.4472135954999579
208864,0.2182178902359924
208869,0.22360679774997896
208872,0.23570226039551587
208882,0.7071067811865475
208884,0.2672612419124244
208885,1.0
208886,0.14824986333222023
208891,0.1111111111111111
208892,1.0
208895,0.30151134457776363
208897,0.14285714285714285
208902,0.17407765595569785
208903,0.4082482904638631
208904,0.5
208905,1.0
208913,1.0
208916,0.18257418583505536
208917,0.14744195615489714
208919,0.5773502691896258
208920,0.0
208921,0.14285714285714285
208924,0.0
208926,0.0
208930,0.12909944487358055
208934,0.1796053020267749
208935,0.5773502691896258
208936,0.4472135954999579
208946,0.0
208950,0.22086305214969307
208951,0.7071067811865475
208955,0.2581988897471611
208959,0.125
208960,0.19611613513818404
208964,0.2182178902359924
208969,0.5773502691896258
208978,1.0
208982,0.4472135954999579
208984,0.7071067811865475
208988,0.0
208995,0.3779644730092272
208997,0.0
209002,0.0
209005,0.0
209007,1.0
209009,0.13801311186847084
209014,0.20412414523193154
209019,0.19802950859533489
209023,0.5773502691896258
209029,1.0
209030,0.16329931618554522
209032,0.3333333333333333
209034,0.0
209036,0.4082482904638631
209039,0.1889822365046136
209042,0.0
209048,0.1655211777204736
209052,1.0
209054,0.1643989873053573
209057,0.0
209060,0.1203858530857692
209063,1.0
209067,0.0
209068,0.0
209072,0.0
209075,0.1796053020267749
209076,0.0
209077,1.0
209079,0.0
209080,0.5773502691896258
209081,0.0
209083,0.7071067811865475
209086,0.1690308509457033
209090,0.4472135954999579
209094,0.0
209097,0.5
209098,0.0
209101,0.20203050891044214
209104,0.0
209107,0.0
209109,0.30151134457776363
209111,1.0
209112,0.2182178902359924
209116,0.3779644730092272
209118,1.0
209119,0.0
209121,0.7071067811865475
209124,0.22086305214969307
209130,0.2
209133,0.14433756729740646
209136,1.0
209141,0.25
209142,0.22941573387056174
209143,1.0
209144,0.10943513103291655
209147,0.0
209149,0.19245008972987526
209152,0.2182178902359924
209157,0.5773502691896258
209159,0.5
209166,0.0
209168,0.2672612419124244
209171,0.4082482904638631
209173,0.10259783520851541
209177,0.22360679774997896
209178,0.0
209180,0.4472135954999579
209183,0.35355339059327373
209185,0.19425717247145283
209187,0.7071067811865475
209188,0.0
209191,0.0
209193,0.0
209197,0.0
209198,0.14359163172354764
209199,0.30151134457776363
209201,0.1873171623163388
209207,0.3779644730092272
209208,0.7071067811865475
209213,1.0
209217,0.0
209219,0.30151134457776363
209221,0.4472135954999579
209222,0.4082482904638631
209223,0.21320071635561041
209225,0.29488391230979427
209226,0.0
209228,1.0
209231,0.0
209232,0.0
209241,0.0
209244,0.7071067811865475
209247,0.2886751345948129
209248,0.7071067811865475
209251,0.11826247919781652
209254,1.0
209258,1.0
209259,0.0
209264,0.24253562503633297
209265,0.2773500981126146
209267,0.09578262852211514
209268,0.10629880069054679
209269,0.11624763874381928
209272,0.254000254000381
209274,0.1841149235796647
209275,0.31622776601683794
209278,0.5
209279,0.20412414523193154
209281,1.0
209284,0.24253562503633297
209288,0.0
209290,0.22645540682891913
209292,0.5
209294,0.17677669529663687
209299,0.16666666666666666
209301,0.0
209302,0.21081851067789195
209305,0.17277368511627203
209308,0.14907119849998599
209310,0.19245008972987526
209312,1.0
209314,0.4082482904638631
209316,0.21081851067789195
209318,0.282842712474619
209321,0.0
209322,0.35355339059327373
209325,0.21081851067789195
209326,0.0
209329,0.14744195615489714
209330,0.1643989873053573
209331,0.10341753799900383
209333,0.7071067811865475
209334,0.13130643285972254
209335,0.0
209340,0.7071067811865475
209342,0.11867816581938533
209350,0.19611613513818404
209351,0.2886751345948129
209352,1.0
209354,0.0
209355,1.0
209364,0.21081851067789195
209365,1.0
209366,0.09407208683835973
209368,0.0
209369,0.15811388300841897
209371,0.17277368511627203
209373,0.19245008972987526
209375,0.5
209376,0.24253562503633297
209381,0.0
209383,0.14433756729740646
209386,0.1690308509457033
209387,0.5773502691896258
209389,0.5773502691896258
209390,0.30151134457776363
209391,0.0
209397,0.2773500981126146
209398,0.22086305214969307
209400,0.20203050891044214
209401,1.0
209404,0.17149858514250882
209405,0.5
209406,0.4082482904638631
209408,0.0
209410,0.0
209411,0.0
209412,0.19611613513818404
209413,0.4472135954999579
209415,0.1643989873053573
209416,0.2182178902359924
209417,0.30151134457776363
209421,0.25
209427,1.0
209428,1.0
209431,0.5773502691896258
209435,0.14907119849998599
209437,0.5
209439,0.16666666666666666
209440,0.0
209443,1.0
209446,1.0
209448,0.22645540682891913
209449,0.0
209451,0.21566554640687682
209452,1.0
209454,0.30151134457776363
209455,1.0
209457,0.3333333333333333
209458,0.0
209460,0.5773502691896258
209462,0.13545709229571928
209463,1.0
209464,0.0
209466,0.12126781251816648
209470,0.7071067811865475
209474,0.0
209475,0.0
209478,0.21320071635561041
209480,0.21320071635561041
209484,0.15713484026367722
209485,1.0
209486,1.0
209487,0.1796053020267749
209495,0.14907119849998599
209496,0.3779644730092272
209497,1.0
209500,0.19802950859533489
209502,0.5773502691896258
209503,0.2182178902359924
209505,0.7071067811865475
209506,0.15339299776947407
209515,0.0
209517,0.0
209518,0.12751534261266764
209519,1.0
209523,0.3779644730092272
209526,1.0
209531,0.11704114719613057
209535,0.1203858530857692
209538,0.7071067811865475
209550,0.22645540682891913
209552,0.2182178902359924
209555,0.20851441405707477
209557,0.4472135954999579
209562,0.1421338109037403
209565,0.25
209566,0.22645540682891913
209569,0.0
209571,1.0
209574,0.30151134457776363
209576,0.7071067811865475
209577,0.2773500981126146
209580,0.2721655269759087
209582,0.5773502691896258
209585,0.19069251784911848
209586,0.1873171623163388
209589,0.282842712474619
209590,0.0
209594,0.5
209595,0.14002800840280097
209597,0.14907119849998599
209601,1.0
209607,1.0
209609,0.5
209611,0.0
209613,0.5
209614,1.0
209615,0.4082482904638631
209618,1.0
209619,1.0
209623,0.7071067811865475
209628,0.5773502691896258
209631,0.0
209632,0.18257418583505536
209634,0.7071067811865475
209636,1.0
209643,0.17149858514250882
209645,0.12549116102763172
209651,0.24618298195866545
209653,0.7071067811865475
209654,0.0
209656,0.5773502691896258
209657,0.0
209661,1.0
209662,1.0
209665,0.7071067811865475
209666,0.2886751345948129
209667,0.7071067811865475
209670,0.282842712474619
209672,0.3779644730092272
209673,1.0
209674,0.4082482904638631
209681,0.13018891098082389
209682,0.0
209685,0.13545709229571928
209687,0.25
209688,1.0
209690,0.1781741612749496
209692,0.0
209693,0.16666666666666666
209701,0.2
209703,0.19802950859533489
209711,0.21566554640687682
209713,0.7071067811865475
209714,0.20851441405707477
209716,0.2886751345948129
209717,1.0
209719,0.0
209722,0.0
209724,0.4082482904638631
209725,0.10846522890932808
209727,1.0
209730,0.15617376188860607
209732,0.0
209735,0.09470274476207569
209736,0.18107149208503706
209739,0.15617376188860607
209740,0.4082482904638631
209745,0.5
209747,0.12803687993289598
209750,0.12403473458920847
209751,0.17677669529663687
209752,0.0
209753,0.0
209755,0.14824986333222023
209756,1.0
209759,0.16012815380508713
209760,1.0
209763,0.22360679774997896
209769,0.0
209776,1.0
209782,0.12451456127293807
209783,0.7071067811865475
209786,0.0
209792,0.0
209795,0.4082482904638631
209797,0.31622776601683794
209798,0.5773502691896258
209806,0.1336306209562122
209809,0.10259783520851541
209812,0.10259783520851541
209818,0.0
209823,1.0
209827,1.0
209834,0.25
209835,0.3333333333333333
209837,0.5
209843,0.4472135954999579
209844,0.1111111111111111
209845,0.09853292781642932
209851,0.7071067811865475
209853,0.0
209854,1.0
209856,0.4082482904638631
209857,0.0
209858,1.0
209859,0.0
209860,0.0
209862,1.0
209865,0.0
209866,0.12649110640673517
209879,0.14586499149789456
209885,0.1270001270001905
209893,0.7071067811865475
209895,0.23570226039551587
209896,0.0
209897,0.23570226039551587
209898,0.15811388300841897
209899,0.23249527748763857
209900,0.0
209901,0.16116459280507606
209907,0.20412414523193154
209909,0.1873171623163388
209915,0.5773502691896258
209916,0.0
209918,0.5773502691896258
209920,0.1796053020267749
209921,0.0
209922,0.2182178902359924
209925,1.0
209926,0.2886751345948129
209929,0.15713484026367722
209930,0.4082482904638631
209931,1.0
209932,0.31622776601683794
209933,0.19245008972987526
209936,0.7071067811865475
209940,0.3779644730092272
209944,1.0
209945,0.35355339059327373
209947,0.15811388300841897
209952,0.1414213562373095
209953,0.0
209957,1.0
209969,0.25
209973,1.0
209982,0.25
209986,0.25
209990,0.12126781251816648
209992,0.12803687993289598
209996,0.0
209997,0.5
209999,0.7071067811865475
210003,0.17149858514250882
210004,0.22360679774997896
210009,0.13303802104754786
210011,0.1655211777204736
210015,0.4472135954999579
210020,1.0
210022,1.0
210026,0.0
210029,0.5773502691896258
210030,0.0
210035,0.1643989873053573
210037,1.0
210038,0.5
210040,0.21081851067789195
210051,0.0
210057,0.20203050891044214
210059,0.13245323570650439
210063,1.0
210064,0.21320071635561041
210066,0.3779644730092272
210068,0.5773502691896258
210069,0.17025130615174972
210071,0.14907119849998599
210073,0.0
210081,0.22941573387056174
210084,0.2182178902359924
210085,1.0
210086,0.0
210090,0.14509525002200233
210095,0.0
210097,0.19802950859533489
210104,0.35355339059327373
210106,0.5773502691896258
210111,0.5
210115,1.0
210120,0.0
210123,1.0
210125,0.5
210126,0.1796053020267749
210127,0.0
210135,0.0
210136,0.18569533817705186
210138,0.1889822365046136
210148,0.0
210149,0.24253562503633297
210151,1.0
210152,0.0
210158,0.5773502691896258
210162,0.2581988897471611
210165,0.0
210171,0.5773502691896258
210174,0.0
210175,0.0
210176,0.159111456835146
210179,0.159111456835146
210180,0.5
210182,0.7071067811865475
210183,0.22941573387056174
210185,0.22941573387056174
210187,0.7071067811865475
210189,0.1336306209562122
210191,0.7071067811865475
210193,1.0
210195,0.24618298195866545
210201,1.0
210205,0.4472135954999579
210210,0.0
210212,0.31622776601683794
210215,0.3779644730092272
210216,0.14071950894605836
210226,0.3779644730092272
210227,0.3333333333333333
210229,0.1889822365046136
210231,1.0
210232,0.2886751345948129
210236,0.0
210239,0.14907119849998599
210241,0.24253562503633297
210244,0.20412414523193154
210247,0.13608276348795434
210249,1.0
210254,0.1796053020267749
210262,0.2773500981126146
210263,0.0
210266,0.35355339059327373
210272,0.0
210275,0.4082482904638631
210277,0.3779644730092272
210282,0.5773502691896258
210285,0.5773502691896258
210288,0.4082482904638631
210289,1.0
210294,0.0
210300,0.0
210304,0.12126781251816648
210305,0.0
210306,1.0
210307,0.19611613513818404
210310,0.5773502691896258
210312,0.1873171623163388
210317,0.5
210318,0.5773502691896258
210321,0.5773502691896258
210329,0.13074409009212268
210331,0.11909826683508273
210334,1.0
210344,0.2182178902359924
210345,0.23570226039551587
210346,0.5
210347,0.14744195615489714
210350,0.5
210358,0.0
210360,0.5
210362,0.1259881576697424
210363,0.7071067811865475
210364,0.7071067811865475
210370,0.12171612389003691
210373,0.7071067811865475
210375,0.0
210377,0.19611613513818404
210379,0.1414213562373095
210385,0.1466471150213533
210387,0.2886751345948129
210388,0.22360679774997896
210390,0.5
210396,1.0
210397,0.4472135954999579
210401,0.0
210403,0.0
210404,0.1643989873053573
210411,0.7071067811865475
210412,1.0
210413,0.0
210416,0.7071067811865475
210419,0.2721655269759087
210420,0.19611613513818404
210422,0.25
210425,0.13483997249264842
210428,1.0
210429,0.19425717247145283
210436,0.5773502691896258
210437,0.23904572186687872
210442,0.1270001270001905
210444,0.1690308509457033
210454,0.18257418583505536
210461,0.1655211777204736
210465,0.16783627165933782
210468,0.14359163172354764
210470,0.35355339059327373
210471,0.7071067811865475
210476,0.19245008972987526
210480,0.10101525445522107
210487,0.20628424925175867
210492,0.2
210493,0.5773502691896258
210494,0.5
210498,1.0
210501,0.4082482904638631
210504,0.2773500981126146
210506,0.0
210507,0.3779644730092272
210508,0.12909944487358055
210512,0.20628424925175867
210513,0.21566554640687682
210516,0.5773502691896258
210518,0.7071067811865475
210520,0.0
210523,0.15713484026367722
210524,0.5
210526,0.0
210528,0.3779644730092272
210530,0.20628424925175867
210531,0.3333333333333333
210535,0.1414213562373095
210538,0.5
210539,0.4472135954999579
210540,0.1781741612749496
210543,0.17677669529663687
210544,1.0
210547,1.0
210551,0.19069251784911848
210553,1.0
210555,1.0
210558,0.20203050891044214
210561,0.12356041264304309
210566,0.2886751345948129
210569,0.0
210570,0.22941573387056174
210571,0.12549116102763172
210575,1.0
210577,0.7071067811865475
210580,0.0
210581,0.22941573387056174
210583,0.4472135954999579
210585,0.4472135954999579
210591,0.15075567228888181
210592,0.5773502691896258
210594,0.0
210597,0.16012815380508713
210598,0.0
210599,0.0
210607,0.16116459280507606
210608,0.1259881576697424
210609,0.24253562503633297
210615,0.7071067811865475
210620,0.30151134457776363
210625,0.0
210629,0.35355339059327373
210631,0.21320071635561041
210633,0.7071067811865475
210635,1.0
210636,0.4472135954999579
210637,1.0
210640,0.1781741612749496
210641,0.0
210642,0.24253562503633297
210645,0.1386750490563073
210651,0.0
210653,0.5773502691896258
210655,0.12549116102763172
210656,0.4082482904638631
210658,0.17149858514250882
210660,0.31622776601683794
210663,0.14586499149789456
210665,1.0
210669,1.0
210670,0.16116459280507606
210677,0.1655211777204736
210679,0.0
210682,0.35355339059327373
210687,0.5
210692,0.0
210693,0.0
210695,0.14359163172354764
210696,0.0
210699,1.0
210702,1.0
210703,0.1643989873053573
210705,0.35355339059327373
210707,0.5
210709,0.1781741612749496
210712,0.1143323900950059
210716,0.4082482904638631
210717,0.5773502691896258
210721,1.0
210725,1.0
210726,0.11664236870396086
210728,1.0
210731,1.0
210736,0.4082482904638631
210737,0.0
210747,1.0
210748,1.0
210750,0.13130643285972254
210751,1.0
210752,0.2886751345948129
210753,0.18569533817705186
210758,0.22086305214969307
210759,0.13483997249264842
210760,0.2182178902359924
210762,0.2182178902359924
210765,1.0
210767,0.0
210770,0.0
210772,0.23570226039551587
210773,0.0
210774,0.5773502691896258
210775,0.0
210778,0.4082482904638631
210779,1.0
210781,1.0
210782,0.5
210787,1.0
210792,0.1111111111111111
210794,1.0
210795,0.0
210797,0.2581988897471611
210800,0.19611613513818404
210802,0.5
210809,1.0
210815,0.30151134457776363
210819,0.10259783520851541
210823,0.13245323570650439
210828,1.0
210829,1.0
210834,0.2886751345948129
210835,0.4472135954999579
210836,0.0
210837,0.0
210839,0.7071067811865475
210841,0.5773502691896258
210847,0.18569533817705186
210852,0.7071067811865475
210853,0.09407208683835973
210856,0.08980265101338746
210859,0.17407765595569785
210861,1.0
210863,1.0
210865,0.0
210870,0.4472135954999579
210873,0.3333333333333333
210878,0.5
210881,0.22086305214969307
210884,0.4082482904638631
210886,0.0
210887,0.4082482904638631
210889,1.0
210894,1.0
210896,1.0
210904,0.14359163172354764
210910,0.2581988897471611
210914,0.5
210917,0.20851441405707477
210918,1.0
210920,0.17407765595569785
210921,0.0
210922,0.0
210927,0.0
210928,0.15249857033260467
210931,0.1466471150213533
210934,1.0
210937,0.1643989873053573
210938,0.7071067811865475
210940,0.13608276348795434
210942,0.35355339059327373
210945,0.29488391230979427
210955,0.0
210961,0.14071950894605836
210962,0.11704114719613057
210963,1.0
210965,0.5
210966,0.4082482904638631
210971,0.14071950894605836
210972,0.0
210973,0.5
210977,0.4082482904638631
210985,0.5773502691896258
210987,0.19611613513818404
210993,0.0
211007,0.0
211014,0.4082482904638631
211017,0.4082482904638631
211020,0.7071067811865475
211024,0.7071067811865475
211027,0.4472135954999579
211031,0.12126781251816648
211038,1.0
211040,0.2773500981126146
211042,0.15075567228888181
211043,1.0
211044,0.08304547985373997
211045,1.0
211047,0.16666666666666666
211048,1.0
211049,1.0
211050,0.1336306209562122
211051,0.2886751345948129
211052,0.15617376188860607
211053,0.7071067811865475
211057,0.0
211062,0.0
211064,0.5773502691896258
211067,0.0
211071,0.5
211073,1.0
211077,0.1270001270001905
211078,0.7071067811865475
211080,0.19245008972987526
211081,0.0
211082,0.12262786789699316
211084,0.0
211085,1.0
211088,0.7071067811865475
211091,0.15339299776947407
211094,1.0
211095,0.1386750490563073
211097,0.0
211099,0.0
211100,0.22360679774997896
211102,0.13130643285972254
211103,0.2672612419124244
211104,0.12216944435630522
211105,0.7071067811865475
211107,0.18107149208503706
211108,0.5773502691896258
211109,0.5773502691896258
211110,0.2626128657194451
211112,0.19245008972987526
211115,0.19611613513818404
211116,0.0
211117,0.12649110640673517
211119,1.0
211121,0.0
211123,0.0
211129,0.35355339059327373
211131,0.13423121104280486
211133,1.0
211140,0.5773502691896258
211141,0.5773502691896258
211147,0.11785113019775793
211150,0.7071067811865475
211151,0.0
211154,0.0
211163,0.1873171623163388
211164,0.11952286093343936
211166,0.1203858530857692
211168,0.2581988897471611
211169,0.17025130615174972
211171,0.14586499149789456
211172,0.23570226039551587
211180,0.0
211182,0.0
211186,0.1643989873053573
211190,0.23570226039551587
211191,0.0
211193,0.21320071635561041
211195,0.0
211197,0.1643989873053573
211198,1.0
211200,0.0
211204,0.35355339059327373
211207,0.7071067811865475
211209,0.2773500981126146
211210,0.0
211211,1.0
211212,0.5773502691896258
211213,0.0
211215,0.21566554640687682
211216,1.0
211217,0.2182178902359924
211219,1.0
211225,0.5
211226,0.0
211233,0.0
211234,1.0
211239,0.1259881576697424
211243,0.5773502691896258
211248,1.0
211249,0.1796053020267749
211252,0.254000254000381
211254,0.7071067811865475
211260,1.0
211263,0.10369516947304253
211267,1.0
211268,1.0
211269,0.19425717247145283
211272,0.0
211273,0.15161960871578067
211276,0.2581988897471611
211279,0.13671718540493266
211284,0.35355339059327373
211287,0.2672612419124244
211288,0.3333333333333333
211296,0.18569533817705186
211302,0.23249527748763857
211303,0.1796053020267749
211305,1.0
211306,0.5
211308,0.19802950859533489
211310,0.0
211311,0.0
211322,1.0
211327,1.0
211328,1.0
211330,0.159111456835146
211333,0.0
211335,0.5773502691896258
211336,1.0
211337,0.2182178902359924
211339,0.7071067811865475
211341,0.0
211342,0.0
211343,0.19611613513818404
211345,0.25
211347,0.0
211348,0.5
211351,0.0
211352,0.5
211357,0.35355339059327373
211361,0.19611613513818404
211363,0.2672612419124244
211364,1.0
211365,0.21320071635561041
211366,0.2
211372,0.12171612389003691
211375,0.35355339059327373
211377,0.2581988897471611
211381,0.22941573387056174
211383,1.0
211387,0.1781741612749496
211389,0.2886751345948129
211391,0.159111456835146
211396,0.5773502691896258
211399,0.17149858514250882
211406,0.14002800840280097
211413,0.2672612419124244
211414,0.3086066999241838
211417,0.2581988897471611
211420,0.4082482904638631
211425,0.19069251784911848
211431,0.23570226039551587
211435,1.0
211438,0.14744195615489714
211440,0.0
211441,0.18257418583505536
211442,0.14586499149789456
211446,1.0
211449,0.5
211450,1.0
211452,0.7071067811865475
211456,1.0
211460,0.0
211463,0.1208244186660354
211466,0.17677669529663687
211468,0.0
211471,0.22941573387056174
211473,0.2886751345948129
211480,1.0
211485,0.11215443081840887
211486,0.0
211488,0.4472135954999579
211492,0.2886751345948129
211499,0.5773502691896258
211513,0.11826247919781652
211517,0.24253562503633297
211518,0.4082482904638631
211521,0.0
211529,1.0
211533,0.14509525002200233
211536,0.19245008972987526
211537,0.5
211542,0.4472135954999579
211547,1.0
211548,0.0
211555,0.7071067811865475
211562,0.21320071635561041
211565,0.5773502691896258
211568,0.0
211578,1.0
211579,0.1386750490563073
211581,0.30151134457776363
211583,0.11952286093343936
211585,0.0
211588,1.0
211589,0.15617376188860607
211590,0.23249527748763857
211599,1.0
211600,0.16222142113076254
211601,0.16222142113076254
211602,1.0
211610,0.16012815380508713
211617,1.0
211619,0.1889822365046136
211624,0.18569533817705186
211626,0.19611613513818404
211629,0.0
211635,0.15075567228888181
211637,0.4472135954999579
211639,0.09407208683835973
211641,0.7071067811865475
211643,0.18257418583505536
211646,0.22645540682891913
211647,0.0
211650,0.7071067811865475
211652,0.0
211653,1.0
211654,1.0
211655,0.19802950859533489
211659,0.23904572186687872
211660,0.25
211662,1.0
211665,1.0
211666,0.11043152607484653
211667,0.19802950859533489
211668,0.5773502691896258
211670,0.35355339059327373
211671,0.2581988897471611
211672,0.20628424925175867
211673,0.7071067811865475
211674,0.7071067811865475
211676,0.14586499149789456
211677,1.0
211678,0.14990633779917228
211679,0.17677669529663687
211680,0.19611613513818404
211682,0.1873171623163388
211683,0.11145564251507056
211684,0.4082482904638631
211685,0.35355339059327373
211691,0.15249857033260467
